ImagePath,Label
processed_images/9700.jpg,Dog
processed_images/810.jpg,Dog
processed_images/4224.jpg,Dog
processed_images/2655.jpg,Dog
processed_images/10312.jpg,Dog
processed_images/11018.jpg,Dog
processed_images/2899.jpg,Dog
processed_images/4230.jpg,Dog
processed_images/2641.jpg,Dog
processed_images/10306.jpg,Dog
processed_images/1348.jpg,Dog
processed_images/6427.jpg,Dog
processed_images/44.jpg,Dog
processed_images/9714.jpg,Dog
processed_images/7739.jpg,Dog
processed_images/804.jpg,Dog
processed_images/12277.jpg,Dog
processed_images/6341.jpg,Dog
processed_images/9072.jpg,Dog
processed_images/2127.jpg,Dog
processed_images/10460.jpg,Dog
processed_images/5648.jpg,Dog
processed_images/4556.jpg,Dog
processed_images/3239.jpg,Dog
processed_images/5890.jpg,Dog
processed_images/11795.jpg,Dog
processed_images/9099.jpg,Dog
processed_images/151.jpg,Dog
processed_images/8387.jpg,Dog
processed_images/9927.jpg,Dog
processed_images/637.jpg,Dog
processed_images/2872.jpg,Dog
processed_images/2866.jpg,Dog
processed_images/9933.jpg,Dog
processed_images/623.jpg,Dog
processed_images/145.jpg,Dog
processed_images/12288.jpg,Dog
processed_images/8393.jpg,Dog
processed_images/11781.jpg,Dog
processed_images/11959.jpg,Dog
processed_images/6396.jpg,Dog
processed_images/7088.jpg,Dog
processed_images/4581.jpg,Dog
processed_images/5847.jpg,Dog
processed_images/11971.jpg,Dog
processed_images/2696.jpg,Dog
processed_images/3588.jpg,Dog
processed_images/7936.jpg,Dog
processed_images/93.jpg,Dog
processed_images/7922.jpg,Dog
processed_images/87.jpg,Dog
processed_images/2682.jpg,Dog
processed_images/4595.jpg,Dog
processed_images/5853.jpg,Dog
processed_images/11965.jpg,Dog
processed_images/6382.jpg,Dog
processed_images/179.jpg,Dog
processed_images/7513.jpg,Dog
processed_images/8620.jpg,Dog
processed_images/1162.jpg,Dog
processed_images/5304.jpg,Dog
processed_images/3775.jpg,Dog
processed_images/11232.jpg,Dog
processed_images/3013.jpg,Dog
processed_images/11554.jpg,Dog
processed_images/10892.jpg,Dog
processed_images/5462.jpg,Dog
processed_images/390.jpg,Dog
processed_images/1604.jpg,Dog
processed_images/9258.jpg,Dog
processed_images/7275.jpg,Dog
processed_images/8146.jpg,Dog
processed_images/1610.jpg,Dog
processed_images/384.jpg,Dog
processed_images/7261.jpg,Dog
processed_images/8152.jpg,Dog
processed_images/12049.jpg,Dog
processed_images/3007.jpg,Dog
processed_images/11540.jpg,Dog
processed_images/10886.jpg,Dog
processed_images/4768.jpg,Dog
processed_images/5476.jpg,Dog
processed_images/2319.jpg,Dog
processed_images/10138.jpg,Dog
processed_images/5310.jpg,Dog
processed_images/3761.jpg,Dog
processed_images/11226.jpg,Dog
processed_images/7507.jpg,Dog
processed_images/8634.jpg,Dog
processed_images/6619.jpg,Dog
processed_images/1176.jpg,Dog
processed_images/10110.jpg,Dog
processed_images/2457.jpg,Dog
processed_images/5338.jpg,Dog
processed_images/3991.jpg,Dog
processed_images/4026.jpg,Dog
processed_images/3749.jpg,Dog
processed_images/9502.jpg,Dog
processed_images/6631.jpg,Dog
processed_images/1638.jpg,Dog
processed_images/9264.jpg,Dog
processed_images/6157.jpg,Dog
processed_images/7249.jpg,Dog
processed_images/12061.jpg,Dog
processed_images/11568.jpg,Dog
processed_images/4740.jpg,Dog
processed_images/4998.jpg,Dog
processed_images/10676.jpg,Dog
processed_images/2331.jpg,Dog
processed_images/4754.jpg,Dog
processed_images/10662.jpg,Dog
processed_images/2325.jpg,Dog
processed_images/9270.jpg,Dog
processed_images/6143.jpg,Dog
processed_images/12075.jpg,Dog
processed_images/8608.jpg,Dog
processed_images/9516.jpg,Dog
processed_images/6625.jpg,Dog
processed_images/10104.jpg,Dog
processed_images/2443.jpg,Dog
processed_images/3985.jpg,Dog
processed_images/4032.jpg,Dog
processed_images/435.jpg,Dog
processed_images/6816.jpg,Dog
processed_images/8185.jpg,Dog
processed_images/353.jpg,Dog
processed_images/10689.jpg,Dog
processed_images/4967.jpg,Dog
processed_images/11597.jpg,Dog
processed_images/10851.jpg,Dog
processed_images/4973.jpg,Dog
processed_images/11583.jpg,Dog
processed_images/10845.jpg,Dog
processed_images/8191.jpg,Dog
processed_images/347.jpg,Dog
processed_images/421.jpg,Dog
processed_images/6802.jpg,Dog
processed_images/409.jpg,Dog
processed_images/8807.jpg,Dog
processed_images/2494.jpg,Dog
processed_images/3952.jpg,Dog
processed_images/4783.jpg,Dog
processed_images/1823.jpg,Dog
processed_images/6194.jpg,Dog
processed_images/1837.jpg,Dog
processed_images/6180.jpg,Dog
processed_images/5489.jpg,Dog
processed_images/4797.jpg,Dog
processed_images/10879.jpg,Dog
processed_images/2480.jpg,Dog
processed_images/3946.jpg,Dog
processed_images/8813.jpg,Dog
processed_images/1189.jpg,Dog
processed_images/582.jpg,Dog
processed_images/1016.jpg,Dog
processed_images/6779.jpg,Dog
processed_images/7467.jpg,Dog
processed_images/8754.jpg,Dog
processed_images/3601.jpg,Dog
processed_images/11346.jpg,Dog
processed_images/5270.jpg,Dog
processed_images/10058.jpg,Dog
processed_images/2279.jpg,Dog
processed_images/5516.jpg,Dog
processed_images/4608.jpg,Dog
processed_images/3167.jpg,Dog
processed_images/11420.jpg,Dog
processed_images/12129.jpg,Dog
processed_images/7301.jpg,Dog
processed_images/8032.jpg,Dog
processed_images/1770.jpg,Dog
processed_images/7315.jpg,Dog
processed_images/8026.jpg,Dog
processed_images/9338.jpg,Dog
processed_images/1764.jpg,Dog
processed_images/5502.jpg,Dog
processed_images/3173.jpg,Dog
processed_images/11434.jpg,Dog
processed_images/3615.jpg,Dog
processed_images/11352.jpg,Dog
processed_images/5264.jpg,Dog
processed_images/8998.jpg,Dog
processed_images/1002.jpg,Dog
processed_images/596.jpg,Dog
processed_images/7473.jpg,Dog
processed_images/8740.jpg,Dog
processed_images/4152.jpg,Dog
processed_images/10064.jpg,Dog
processed_images/2523.jpg,Dog
processed_images/9476.jpg,Dog
processed_images/6745.jpg,Dog
processed_images/8768.jpg,Dog
processed_images/12115.jpg,Dog
processed_images/1994.jpg,Dog
processed_images/9310.jpg,Dog
processed_images/6023.jpg,Dog
processed_images/10702.jpg,Dog
processed_images/2245.jpg,Dog
processed_images/4634.jpg,Dog
processed_images/10716.jpg,Dog
processed_images/2251.jpg,Dog
processed_images/4620.jpg,Dog
processed_images/11408.jpg,Dog
processed_images/12101.jpg,Dog
processed_images/1980.jpg,Dog
processed_images/7329.jpg,Dog
processed_images/9304.jpg,Dog
processed_images/6037.jpg,Dog
processed_images/1758.jpg,Dog
processed_images/9462.jpg,Dog
processed_images/6751.jpg,Dog
processed_images/6989.jpg,Dog
processed_images/3629.jpg,Dog
processed_images/4146.jpg,Dog
processed_images/5258.jpg,Dog
processed_images/10070.jpg,Dog
processed_images/2537.jpg,Dog
processed_images/11385.jpg,Dog
processed_images/8797.jpg,Dog
processed_images/6962.jpg,Dog
processed_images/541.jpg,Dog
processed_images/9489.jpg,Dog
processed_images/227.jpg,Dog
processed_images/10925.jpg,Dog
processed_images/4813.jpg,Dog
processed_images/10931.jpg,Dog
processed_images/4807.jpg,Dog
processed_images/233.jpg,Dog
processed_images/8783.jpg,Dog
processed_images/6976.jpg,Dog
processed_images/555.jpg,Dog
processed_images/11391.jpg,Dog
processed_images/7498.jpg,Dog
processed_images/8973.jpg,Dog
processed_images/6786.jpg,Dog
processed_images/3826.jpg,Dog
processed_images/4191.jpg,Dog
processed_images/10919.jpg,Dog
processed_images/3198.jpg,Dog
processed_images/2286.jpg,Dog
processed_images/1957.jpg,Dog
processed_images/1943.jpg,Dog
processed_images/2292.jpg,Dog
processed_images/3832.jpg,Dog
processed_images/4185.jpg,Dog
processed_images/569.jpg,Dog
processed_images/8967.jpg,Dog
processed_images/6792.jpg,Dog
processed_images/1572.jpg,Dog
processed_images/8230.jpg,Dog
processed_images/7103.jpg,Dog
processed_images/11622.jpg,Dog
processed_images/3365.jpg,Dog
processed_images/5714.jpg,Dog
processed_images/5072.jpg,Dog
processed_images/11144.jpg,Dog
processed_images/3403.jpg,Dog
processed_images/9890.jpg,Dog
processed_images/8556.jpg,Dog
processed_images/958.jpg,Dog
processed_images/7665.jpg,Dog
processed_images/9648.jpg,Dog
processed_images/1214.jpg,Dog
processed_images/780.jpg,Dog
processed_images/9884.jpg,Dog
processed_images/12459.jpg,Dog
processed_images/8542.jpg,Dog
processed_images/7671.jpg,Dog
processed_images/794.jpg,Dog
processed_images/1200.jpg,Dog
processed_images/2709.jpg,Dog
processed_images/5066.jpg,Dog
processed_images/4378.jpg,Dog
processed_images/11150.jpg,Dog
processed_images/3417.jpg,Dog
processed_images/11636.jpg,Dog
processed_images/3371.jpg,Dog
processed_images/5700.jpg,Dog
processed_images/10528.jpg,Dog
processed_images/1566.jpg,Dog
processed_images/6209.jpg,Dog
processed_images/8224.jpg,Dog
processed_images/7117.jpg,Dog
processed_images/3359.jpg,Dog
processed_images/4436.jpg,Dog
processed_images/5728.jpg,Dog
processed_images/2047.jpg,Dog
processed_images/10500.jpg,Dog
processed_images/6221.jpg,Dog
processed_images/9112.jpg,Dog
processed_images/12317.jpg,Dog
processed_images/12471.jpg,Dog
processed_images/7659.jpg,Dog
processed_images/964.jpg,Dog
processed_images/6547.jpg,Dog
processed_images/9674.jpg,Dog
processed_images/7881.jpg,Dog
processed_images/1228.jpg,Dog
processed_images/2721.jpg,Dog
processed_images/10266.jpg,Dog
processed_images/4350.jpg,Dog
processed_images/11178.jpg,Dog
processed_images/2735.jpg,Dog
processed_images/10272.jpg,Dog
processed_images/4344.jpg,Dog
processed_images/12465.jpg,Dog
processed_images/970.jpg,Dog
processed_images/6553.jpg,Dog
processed_images/9660.jpg,Dog
processed_images/7895.jpg,Dog
processed_images/6235.jpg,Dog
processed_images/9106.jpg,Dog
processed_images/8218.jpg,Dog
processed_images/12303.jpg,Dog
processed_images/4422.jpg,Dog
processed_images/2053.jpg,Dog
processed_images/10514.jpg,Dog
processed_images/11839.jpg,Dog
processed_images/743.jpg,Dog
processed_images/9853.jpg,Dog
processed_images/8595.jpg,Dog
processed_images/2906.jpg,Dog
processed_images/11187.jpg,Dog
processed_images/10299.jpg,Dog
processed_images/2912.jpg,Dog
processed_images/11193.jpg,Dog
processed_images/757.jpg,Dog
processed_images/9847.jpg,Dog
processed_images/8581.jpg,Dog
processed_images/11805.jpg,Dog
processed_images/2084.jpg,Dog
processed_images/5933.jpg,Dog
processed_images/4393.jpg,Dog
processed_images/6584.jpg,Dog
processed_images/7842.jpg,Dog
processed_images/6590.jpg,Dog
processed_images/7856.jpg,Dog
processed_images/4387.jpg,Dog
processed_images/5099.jpg,Dog
processed_images/11811.jpg,Dog
processed_images/2090.jpg,Dog
processed_images/5927.jpg,Dog
processed_images/1599.jpg,Dog
processed_images/5098.jpg,Dog
processed_images/4386.jpg,Dog
processed_images/7857.jpg,Dog
processed_images/6591.jpg,Dog
processed_images/1598.jpg,Dog
processed_images/5926.jpg,Dog
processed_images/2091.jpg,Dog
processed_images/11810.jpg,Dog
processed_images/5932.jpg,Dog
processed_images/2085.jpg,Dog
processed_images/11804.jpg,Dog
processed_images/7843.jpg,Dog
processed_images/6585.jpg,Dog
processed_images/4392.jpg,Dog
processed_images/8580.jpg,Dog
processed_images/9846.jpg,Dog
processed_images/756.jpg,Dog
processed_images/11192.jpg,Dog
processed_images/2913.jpg,Dog
processed_images/11838.jpg,Dog
processed_images/10298.jpg,Dog
processed_images/11186.jpg,Dog
processed_images/2907.jpg,Dog
processed_images/8594.jpg,Dog
processed_images/9852.jpg,Dog
processed_images/742.jpg,Dog
processed_images/7894.jpg,Dog
processed_images/9661.jpg,Dog
processed_images/6552.jpg,Dog
processed_images/971.jpg,Dog
processed_images/12464.jpg,Dog
processed_images/4345.jpg,Dog
processed_images/10273.jpg,Dog
processed_images/2734.jpg,Dog
processed_images/10515.jpg,Dog
processed_images/2052.jpg,Dog
processed_images/4423.jpg,Dog
processed_images/12302.jpg,Dog
processed_images/8219.jpg,Dog
processed_images/9107.jpg,Dog
processed_images/6234.jpg,Dog
processed_images/12316.jpg,Dog
processed_images/9113.jpg,Dog
processed_images/6220.jpg,Dog
processed_images/10501.jpg,Dog
processed_images/2046.jpg,Dog
processed_images/5729.jpg,Dog
processed_images/4437.jpg,Dog
processed_images/3358.jpg,Dog
processed_images/11179.jpg,Dog
processed_images/4351.jpg,Dog
processed_images/10267.jpg,Dog
processed_images/2720.jpg,Dog
processed_images/1229.jpg,Dog
processed_images/7880.jpg,Dog
processed_images/9675.jpg,Dog
processed_images/6546.jpg,Dog
processed_images/965.jpg,Dog
processed_images/7658.jpg,Dog
processed_images/12470.jpg,Dog
processed_images/3416.jpg,Dog
processed_images/11151.jpg,Dog
processed_images/4379.jpg,Dog
processed_images/5067.jpg,Dog
processed_images/2708.jpg,Dog
processed_images/1201.jpg,Dog
processed_images/795.jpg,Dog
processed_images/7670.jpg,Dog
processed_images/8543.jpg,Dog
processed_images/12458.jpg,Dog
processed_images/9885.jpg,Dog
processed_images/7116.jpg,Dog
processed_images/8225.jpg,Dog
processed_images/6208.jpg,Dog
processed_images/1567.jpg,Dog
processed_images/10529.jpg,Dog
processed_images/5701.jpg,Dog
processed_images/3370.jpg,Dog
processed_images/11637.jpg,Dog
processed_images/5715.jpg,Dog
processed_images/3364.jpg,Dog
processed_images/11623.jpg,Dog
processed_images/7102.jpg,Dog
processed_images/8231.jpg,Dog
processed_images/1573.jpg,Dog
processed_images/781.jpg,Dog
processed_images/1215.jpg,Dog
processed_images/9649.jpg,Dog
processed_images/7664.jpg,Dog
processed_images/8557.jpg,Dog
processed_images/959.jpg,Dog
processed_images/9891.jpg,Dog
processed_images/3402.jpg,Dog
processed_images/11145.jpg,Dog
processed_images/5073.jpg,Dog
processed_images/2293.jpg,Dog
processed_images/1942.jpg,Dog
processed_images/6793.jpg,Dog
processed_images/568.jpg,Dog
processed_images/8966.jpg,Dog
processed_images/4184.jpg,Dog
processed_images/3833.jpg,Dog
processed_images/4190.jpg,Dog
processed_images/3827.jpg,Dog
processed_images/6787.jpg,Dog
processed_images/8972.jpg,Dog
processed_images/7499.jpg,Dog
processed_images/1956.jpg,Dog
processed_images/2287.jpg,Dog
processed_images/3199.jpg,Dog
processed_images/10918.jpg,Dog
processed_images/232.jpg,Dog
processed_images/4806.jpg,Dog
processed_images/10930.jpg,Dog
processed_images/11390.jpg,Dog
processed_images/554.jpg,Dog
processed_images/6977.jpg,Dog
processed_images/8782.jpg,Dog
processed_images/9488.jpg,Dog
processed_images/540.jpg,Dog
processed_images/6963.jpg,Dog
processed_images/8796.jpg,Dog
processed_images/11384.jpg,Dog
processed_images/4812.jpg,Dog
processed_images/10924.jpg,Dog
processed_images/226.jpg,Dog
processed_images/1759.jpg,Dog
processed_images/6036.jpg,Dog
processed_images/9305.jpg,Dog
processed_images/7328.jpg,Dog
processed_images/1981.jpg,Dog
processed_images/12100.jpg,Dog
processed_images/11409.jpg,Dog
processed_images/4621.jpg,Dog
processed_images/2250.jpg,Dog
processed_images/10717.jpg,Dog
processed_images/2536.jpg,Dog
processed_images/10071.jpg,Dog
processed_images/5259.jpg,Dog
processed_images/4147.jpg,Dog
processed_images/3628.jpg,Dog
processed_images/6988.jpg,Dog
processed_images/6750.jpg,Dog
processed_images/9463.jpg,Dog
processed_images/8769.jpg,Dog
processed_images/6744.jpg,Dog
processed_images/9477.jpg,Dog
processed_images/2522.jpg,Dog
processed_images/10065.jpg,Dog
processed_images/4153.jpg,Dog
processed_images/4635.jpg,Dog
processed_images/2244.jpg,Dog
processed_images/10703.jpg,Dog
processed_images/6022.jpg,Dog
processed_images/9311.jpg,Dog
processed_images/1995.jpg,Dog
processed_images/12114.jpg,Dog
processed_images/11435.jpg,Dog
processed_images/3172.jpg,Dog
processed_images/5503.jpg,Dog
processed_images/1765.jpg,Dog
processed_images/9339.jpg,Dog
processed_images/8027.jpg,Dog
processed_images/7314.jpg,Dog
processed_images/8741.jpg,Dog
processed_images/7472.jpg,Dog
processed_images/8999.jpg,Dog
processed_images/597.jpg,Dog
processed_images/1003.jpg,Dog
processed_images/5265.jpg,Dog
processed_images/11353.jpg,Dog
processed_images/3614.jpg,Dog
processed_images/10059.jpg,Dog
processed_images/5271.jpg,Dog
processed_images/11347.jpg,Dog
processed_images/3600.jpg,Dog
processed_images/8755.jpg,Dog
processed_images/7466.jpg,Dog
processed_images/6778.jpg,Dog
processed_images/1017.jpg,Dog
processed_images/583.jpg,Dog
processed_images/1771.jpg,Dog
processed_images/8033.jpg,Dog
processed_images/7300.jpg,Dog
processed_images/12128.jpg,Dog
processed_images/11421.jpg,Dog
processed_images/3166.jpg,Dog
processed_images/4609.jpg,Dog
processed_images/5517.jpg,Dog
processed_images/2278.jpg,Dog
processed_images/4796.jpg,Dog
processed_images/10878.jpg,Dog
processed_images/5488.jpg,Dog
processed_images/6181.jpg,Dog
processed_images/1836.jpg,Dog
processed_images/8812.jpg,Dog
processed_images/1188.jpg,Dog
processed_images/3947.jpg,Dog
processed_images/2481.jpg,Dog
processed_images/3953.jpg,Dog
processed_images/2495.jpg,Dog
processed_images/408.jpg,Dog
processed_images/8806.jpg,Dog
processed_images/6195.jpg,Dog
processed_images/1822.jpg,Dog
processed_images/4782.jpg,Dog
processed_images/346.jpg,Dog
processed_images/8190.jpg,Dog
processed_images/10844.jpg,Dog
processed_images/11582.jpg,Dog
processed_images/4972.jpg,Dog
processed_images/6803.jpg,Dog
processed_images/420.jpg,Dog
processed_images/6817.jpg,Dog
processed_images/434.jpg,Dog
processed_images/10850.jpg,Dog
processed_images/11596.jpg,Dog
processed_images/10688.jpg,Dog
processed_images/4966.jpg,Dog
processed_images/352.jpg,Dog
processed_images/8184.jpg,Dog
processed_images/12074.jpg,Dog
processed_images/6142.jpg,Dog
processed_images/9271.jpg,Dog
processed_images/2324.jpg,Dog
processed_images/10663.jpg,Dog
processed_images/4755.jpg,Dog
processed_images/4033.jpg,Dog
processed_images/3984.jpg,Dog
processed_images/2442.jpg,Dog
processed_images/10105.jpg,Dog
processed_images/6624.jpg,Dog
processed_images/9517.jpg,Dog
processed_images/8609.jpg,Dog
processed_images/6630.jpg,Dog
processed_images/9503.jpg,Dog
processed_images/3748.jpg,Dog
processed_images/4027.jpg,Dog
processed_images/3990.jpg,Dog
processed_images/5339.jpg,Dog
processed_images/2456.jpg,Dog
processed_images/10111.jpg,Dog
processed_images/2330.jpg,Dog
processed_images/4999.jpg,Dog
processed_images/10677.jpg,Dog
processed_images/4741.jpg,Dog
processed_images/11569.jpg,Dog
processed_images/12060.jpg,Dog
processed_images/7248.jpg,Dog
processed_images/6156.jpg,Dog
processed_images/9265.jpg,Dog
processed_images/1639.jpg,Dog
processed_images/2318.jpg,Dog
processed_images/5477.jpg,Dog
processed_images/10887.jpg,Dog
processed_images/4769.jpg,Dog
processed_images/11541.jpg,Dog
processed_images/3006.jpg,Dog
processed_images/12048.jpg,Dog
processed_images/8153.jpg,Dog
processed_images/7260.jpg,Dog
processed_images/385.jpg,Dog
processed_images/1611.jpg,Dog
processed_images/1177.jpg,Dog
processed_images/6618.jpg,Dog
processed_images/8635.jpg,Dog
processed_images/7506.jpg,Dog
processed_images/11227.jpg,Dog
processed_images/3760.jpg,Dog
processed_images/5311.jpg,Dog
processed_images/10139.jpg,Dog
processed_images/11233.jpg,Dog
processed_images/3774.jpg,Dog
processed_images/5305.jpg,Dog
processed_images/1163.jpg,Dog
processed_images/8621.jpg,Dog
processed_images/7512.jpg,Dog
processed_images/8147.jpg,Dog
processed_images/7274.jpg,Dog
processed_images/9259.jpg,Dog
processed_images/1605.jpg,Dog
processed_images/391.jpg,Dog
processed_images/5463.jpg,Dog
processed_images/10893.jpg,Dog
processed_images/11555.jpg,Dog
processed_images/3012.jpg,Dog
processed_images/2683.jpg,Dog
processed_images/86.jpg,Dog
processed_images/7923.jpg,Dog
processed_images/178.jpg,Dog
processed_images/6383.jpg,Dog
processed_images/11964.jpg,Dog
processed_images/5852.jpg,Dog
processed_images/4594.jpg,Dog
processed_images/11970.jpg,Dog
processed_images/5846.jpg,Dog
processed_images/4580.jpg,Dog
processed_images/7089.jpg,Dog
processed_images/6397.jpg,Dog
processed_images/92.jpg,Dog
processed_images/7937.jpg,Dog
processed_images/3589.jpg,Dog
processed_images/2697.jpg,Dog
processed_images/622.jpg,Dog
processed_images/9932.jpg,Dog
processed_images/2867.jpg,Dog
processed_images/11958.jpg,Dog
processed_images/11780.jpg,Dog
processed_images/8392.jpg,Dog
processed_images/12289.jpg,Dog
processed_images/144.jpg,Dog
processed_images/8386.jpg,Dog
processed_images/150.jpg,Dog
processed_images/9098.jpg,Dog
processed_images/11794.jpg,Dog
processed_images/2873.jpg,Dog
processed_images/636.jpg,Dog
processed_images/9926.jpg,Dog
processed_images/805.jpg,Dog
processed_images/7738.jpg,Dog
processed_images/9715.jpg,Dog
processed_images/6426.jpg,Dog
processed_images/45.jpg,Dog
processed_images/1349.jpg,Dog
processed_images/10307.jpg,Dog
processed_images/2640.jpg,Dog
processed_images/4231.jpg,Dog
processed_images/2898.jpg,Dog
processed_images/11019.jpg,Dog
processed_images/5891.jpg,Dog
processed_images/3238.jpg,Dog
processed_images/4557.jpg,Dog
processed_images/5649.jpg,Dog
processed_images/10461.jpg,Dog
processed_images/2126.jpg,Dog
processed_images/9073.jpg,Dog
processed_images/6340.jpg,Dog
processed_images/12276.jpg,Dog
processed_images/9067.jpg,Dog
processed_images/6354.jpg,Dog
processed_images/8379.jpg,Dog
processed_images/12262.jpg,Dog
processed_images/5885.jpg,Dog
processed_images/3.jpg,Dog
processed_images/4543.jpg,Dog
processed_images/10475.jpg,Dog
processed_images/2132.jpg,Dog
processed_images/10313.jpg,Dog
processed_images/2654.jpg,Dog
processed_images/4225.jpg,Dog
processed_images/811.jpg,Dog
processed_images/9701.jpg,Dog
processed_images/51.jpg,Dog
processed_images/6432.jpg,Dog
processed_images/5113.jpg,Dog
processed_images/3562.jpg,Dog
processed_images/11025.jpg,Dog
processed_images/7704.jpg,Dog
processed_images/8437.jpg,Dog
processed_images/839.jpg,Dog
processed_images/79.jpg,Dog
processed_images/9729.jpg,Dog
processed_images/1375.jpg,Dog
processed_images/1413.jpg,Dog
processed_images/187.jpg,Dog
processed_images/7062.jpg,Dog
processed_images/8351.jpg,Dog
processed_images/3204.jpg,Dog
processed_images/11743.jpg,Dog
processed_images/5675.jpg,Dog
processed_images/3210.jpg,Dog
processed_images/11757.jpg,Dog
processed_images/5661.jpg,Dog
processed_images/10449.jpg,Dog
processed_images/193.jpg,Dog
processed_images/1407.jpg,Dog
processed_images/6368.jpg,Dog
processed_images/7076.jpg,Dog
processed_images/8345.jpg,Dog
processed_images/7710.jpg,Dog
processed_images/8423.jpg,Dog
processed_images/1361.jpg,Dog
processed_images/2668.jpg,Dog
processed_images/5107.jpg,Dog
processed_images/4219.jpg,Dog
processed_images/3576.jpg,Dog
processed_images/11031.jpg,Dog
processed_images/2118.jpg,Dog
processed_images/5677.jpg,Dog
processed_images/11999.jpg,Dog
processed_images/4569.jpg,Dog
processed_images/3206.jpg,Dog
processed_images/11741.jpg,Dog
processed_images/12248.jpg,Dog
processed_images/7060.jpg,Dog
processed_images/8353.jpg,Dog
processed_images/185.jpg,Dog
processed_images/1411.jpg,Dog
processed_images/1377.jpg,Dog
processed_images/6418.jpg,Dog
processed_images/7706.jpg,Dog
processed_images/8435.jpg,Dog
processed_images/3560.jpg,Dog
processed_images/11027.jpg,Dog
processed_images/5111.jpg,Dog
processed_images/10339.jpg,Dog
processed_images/3574.jpg,Dog
processed_images/11033.jpg,Dog
processed_images/5105.jpg,Dog
processed_images/1363.jpg,Dog
processed_images/7712.jpg,Dog
processed_images/8421.jpg,Dog
processed_images/7074.jpg,Dog
processed_images/8347.jpg,Dog
processed_images/9059.jpg,Dog
processed_images/1405.jpg,Dog
processed_images/191.jpg,Dog
processed_images/5663.jpg,Dog
processed_images/3212.jpg,Dog
processed_images/11755.jpg,Dog
processed_images/12274.jpg,Dog
processed_images/9071.jpg,Dog
processed_images/6342.jpg,Dog
processed_images/10463.jpg,Dog
processed_images/2124.jpg,Dog
processed_images/4555.jpg,Dog
processed_images/5893.jpg,Dog
processed_images/4233.jpg,Dog
processed_images/10305.jpg,Dog
processed_images/2642.jpg,Dog
processed_images/9717.jpg,Dog
processed_images/47.jpg,Dog
processed_images/6424.jpg,Dog
processed_images/807.jpg,Dog
processed_images/8409.jpg,Dog
processed_images/9703.jpg,Dog
processed_images/6430.jpg,Dog
processed_images/53.jpg,Dog
processed_images/813.jpg,Dog
processed_images/3548.jpg,Dog
processed_images/4227.jpg,Dog
processed_images/5139.jpg,Dog
processed_images/10311.jpg,Dog
processed_images/2656.jpg,Dog
processed_images/10477.jpg,Dog
processed_images/2130.jpg,Dog
processed_images/4541.jpg,Dog
processed_images/11769.jpg,Dog
processed_images/1.jpg,Dog
processed_images/5887.jpg,Dog
processed_images/12260.jpg,Dog
processed_images/7048.jpg,Dog
processed_images/9065.jpg,Dog
processed_images/6356.jpg,Dog
processed_images/1439.jpg,Dog
processed_images/146.jpg,Dog
processed_images/8390.jpg,Dog
processed_images/11782.jpg,Dog
processed_images/2865.jpg,Dog
processed_images/9930.jpg,Dog
processed_images/620.jpg,Dog
processed_images/9924.jpg,Dog
processed_images/7909.jpg,Dog
processed_images/634.jpg,Dog
processed_images/2871.jpg,Dog
processed_images/5878.jpg,Dog
processed_images/11796.jpg,Dog
processed_images/10488.jpg,Dog
processed_images/152.jpg,Dog
processed_images/8384.jpg,Dog
processed_images/4596.jpg,Dog
processed_images/5850.jpg,Dog
processed_images/11966.jpg,Dog
processed_images/5688.jpg,Dog
processed_images/6381.jpg,Dog
processed_images/1388.jpg,Dog
processed_images/7921.jpg,Dog
processed_images/84.jpg,Dog
processed_images/2681.jpg,Dog
processed_images/2859.jpg,Dog
processed_images/2695.jpg,Dog
processed_images/9918.jpg,Dog
processed_images/608.jpg,Dog
processed_images/7935.jpg,Dog
processed_images/90.jpg,Dog
processed_images/6395.jpg,Dog
processed_images/4582.jpg,Dog
processed_images/5844.jpg,Dog
processed_images/11972.jpg,Dog
processed_images/5313.jpg,Dog
processed_images/11225.jpg,Dog
processed_images/3762.jpg,Dog
processed_images/8637.jpg,Dog
processed_images/7504.jpg,Dog
processed_images/9529.jpg,Dog
processed_images/1175.jpg,Dog
processed_images/1613.jpg,Dog
processed_images/387.jpg,Dog
processed_images/8151.jpg,Dog
processed_images/7262.jpg,Dog
processed_images/11543.jpg,Dog
processed_images/3004.jpg,Dog
processed_images/10885.jpg,Dog
processed_images/5475.jpg,Dog
processed_images/11557.jpg,Dog
processed_images/3010.jpg,Dog
processed_images/10891.jpg,Dog
processed_images/5461.jpg,Dog
processed_images/10649.jpg,Dog
processed_images/393.jpg,Dog
processed_images/1607.jpg,Dog
processed_images/6168.jpg,Dog
processed_images/8145.jpg,Dog
processed_images/7276.jpg,Dog
processed_images/8623.jpg,Dog
processed_images/7510.jpg,Dog
processed_images/1161.jpg,Dog
processed_images/2468.jpg,Dog
processed_images/5307.jpg,Dog
processed_images/4019.jpg,Dog
processed_images/11231.jpg,Dog
processed_images/3776.jpg,Dog
processed_images/7538.jpg,Dog
processed_images/6626.jpg,Dog
processed_images/9515.jpg,Dog
processed_images/1149.jpg,Dog
processed_images/2440.jpg,Dog
processed_images/10107.jpg,Dog
processed_images/3986.jpg,Dog
processed_images/4031.jpg,Dog
processed_images/11219.jpg,Dog
processed_images/3038.jpg,Dog
processed_images/4757.jpg,Dog
processed_images/5449.jpg,Dog
processed_images/2326.jpg,Dog
processed_images/10661.jpg,Dog
